2017,8,MCI,89
2017,8,MSP,372
2017,8,MSY,117
2017,8,MVY,47
2017,8,MYR,74
2017,8,OAK,33
2017,8,OMA,30
2017,8,ORD,1104
2017,8,PDX,126
2017,8,PHL,66
2017,8,PHX,263
2017,8,PWM,154
2017,8,RIC,150
2017,8,ROC,222
2017,8,RSW,94
2017,8,SAN,236
2017,8,SAT,33
2017,8,SAV,119
2017,8,SDF,20
2017,8,SJC,31
2017,8,SRQ,1
2017,8,STL,161
2017,8,TYS,19
2017,8,XNA,28
2017,8,STT,60
2017,8,ACK,123
2017,8,ALB,17
2017,8,BGR,23
2017,8,BNA,105
2017,8,BOS,921
2017,8,BTV,100
2017,8,BUF,341
2017,8,CLE,286
2017,8,CMH,7
2017,8,CVG,73
2017,8,DEN,547
2017,8,DTW,395
2017,8,HYA,35
2017,8,ILM,6
2017,8,LAS,424
2017,8,LEX,17
2017,8,MCO,866
2017,8,MDW,182
2017,8,MEM,53
2017,8,MHT,1
2017,8,MIA,907
2017,8,MKE,106
2017,8,MSN,3
2017,8,ORF,6
2017,8,PBI,343
2017,8,PIT,106
2017,8,PSE,31
2017,8,RDU,134
2017,8,RNO,37
2017,8,SEA,331
2017,8,SFO,682
2017,8,SJU,304
2017,8,SLC,152
2017,8,SMF,34
2017,8,SYR,174
2017,8,TPA,404
2017,8,TVC,4
2017,9,BNA,129
2017,9,BQN,22
2017,9,BUF,258
2017,9,BUR,31
2017,9,CHS,124
2017,9,CLE,322
2017,9,CLT,709
2017,9,CVG,33
2017,9,DCA,174
2017,9,DEN,490
2017,9,ALB,7
2017,9,ACK,89
2017,9,AUS,167
2017,9,DFW,466
2017,9,DTW,377
2017,9,GSP,24
2017,9,HNL,36
2017,9,HOU,101
2017,9,IAH,243
2017,9,ILM,2
2017,9,LAS,404
2017,9,LAX,1062
2017,9,LEX,21
2017,9,LGB,61
2017,9,MCI,62
2017,9,MEM,24
2017,9,MHT,6
2017,9,MKE,80
2017,9,MSY,91
2017,9,MVY,36
2017,9,MYR,60
2017,9,ATL,924
2017,9,OAK,31
2017,9,OMA,25
2017,9,PBI,280
2017,9,PWM,136
2017,9,RIC,101
2017,9,RNO,24
2017,9,SAN,195
2017,9,SAV,120
2017,9,SDF,21
2017,9,SFO,708
2017,9,SJC,27
2017,9,SRQ,4
2017,9,STL,232
2017,9,TPA,369
2017,9,XNA,23
2017,9,BHM,30
2017,9,BGR,30
2017,9,BOS,920
2017,9,BTV,123
2017,9,BZN,1
2017,9,CAE,20
2017,9,CHO,16
2017,9,DAB,33
2017,9,DAL,207
2017,9,FLL,552
2017,9,GRR,31
2017,9,GSO,83
2017,9,HYA,17
2017,9,IAD,91
2017,9,JAX,90
2017,9,MCO,730
2017,9,MDW,179
2017,9,MIA,746
2017,9,MSP,366
2017,9,ORD,1096
2017,9,ORF,26
2017,9,PDX,90
2017,9,PHL,65
2017,9,PHX,226
2017,9,PIT,121
2017,9,PSE,13
2017,9,RDU,165
2017,9,ROC,237
2017,9,RSW,61
2017,9,SAT,33
2017,9,SEA,246
2017,9,SJU,157
2017,9,SLC,137
2017,9,SMF,35
2017,9,STT,3
2017,9,SYR,209
2017,9,TYS,14
2017,10,BOS,1052
2017,10,BQN,10
2017,10,BTV,120
2017,10,DAB,38
2017,10,DCA,61
2017,10,DEN,493
2017,10,DTW,401
2017,10,FLL,703
2017,10,GRR,45
2017,10,GSO,114
2017,10,HNL,32
2017,10,HOU,113
2017,10,JAX,106
2017,10,LAS,368
2017,10,MCI,36
2017,10,AUS,179
2017,10,MDW,142
2017,10,MEM,40
2017,10,MIA,900
2017,10,BHM,39
2017,10,MKE,82
2017,10,MSP,397
2017,10,MSY,88
2017,10,MVY,18
2017,10,PBI,342
2017,10,PDX,77
2017,10,PHL,70
2017,10,PIT,107
2017,10,RIC,139
2017,10,RNO,20
2017,10,SAN,198
2017,10,SAT,36
2017,10,SAV,123
2017,10,SEA,246
2017,10,SJU,207
2017,10,ACK,39
2017,10,SMF,25
2017,10,STL,229
2017,10,SYR,251
2017,10,GSP,16
2017,10,ATL,1003
2017,10,BNA,175
2017,10,BUF,279
2017,10,BUR,33
2017,10,CAE,30
2017,10,CHO,31
2017,10,CHS,198
2017,10,CLE,308
2017,10,CLT,782
2017,10,CVG,97
2017,10,DAL,210
2017,10,DFW,461
2017,10,IAD,94
2017,10,IAH,256
2017,10,LAX,1103
2017,10,LGB,64
2017,10,MCO,827
2017,10,MYR,64
2017,10,OAK,21
2017,10,OMA,24
2017,10,ORD,1147
2017,10,ORF,28
2017,10,PHX,247
2017,10,PWM,110
2017,10,RDU,178
2017,10,ROC,223
2017,10,RSW,72
2017,10,SFO,720
2017,10,SJC,27
2017,10,SLC,151
2017,10,SRQ,4
2017,10,TPA,413
2017,10,XNA,26
2017,11,ATL,892
2017,11,AUS,163
2017,11,BHM,11
2017,11,BNA,118
2017,11,BTV,98
2017,11,BUF,346
2017,11,CAE,26
2017,11,CVG,87
2017,11,DAL,248
2017,11,DEN,411
2017,11,DTW,360
2017,11,GSO,105
2017,11,HNL,29
2017,11,HOU,122
2017,11,IAH,243
2017,11,JAX,102
2017,11,LAS,336
2017,11,MIA,861
2017,11,MKE,115
2017,11,MSP,341
2017,11,MSY,129
2017,11,MYR,64
2017,11,ORD,977
2017,11,PBI,386
2017,11,PHL,63
2017,11,PHX,209
2017,11,PWM,102
2017,11,RNO,18
2017,11,SAN,178
2017,11,SAT,34
2017,11,SAV,129
2017,11,SDF,16
2017,11,SJC,24
2017,11,SJU,172
2017,11,SRQ,3
2017,11,STL,150
2017,11,TPA,448
2017,11,XNA,7
2017,11,MDW,164
2017,11,ALB,1
2017,11,BOS,994
2017,11,BQN,13
2017,11,BUR,32
2017,11,CHO,28
2017,11,CHS,180
2017,11,CLE,283
2017,11,CLT,735
2017,11,DAB,35
2017,11,DCA,35
2017,11,DFW,415
2017,11,FLL,711
2017,11,GRR,41
2017,11,GSP,24
2017,11,IAD,96
2017,11,LAX,1021
2017,11,LGB,63
2017,11,MCI,54
2017,11,MCO,762
2017,11,MEM,10
2017,11,MSN,3
2017,11,OAK,23
2017,11,OMA,7
2017,11,ORF,54
2017,11,PDX,92
2017,11,PIT,92
2017,11,PSE,12
2017,11,PSP,17
2017,11,RDU,199
2017,11,RIC,111
2017,11,ROC,218
2017,11,RSW,117
2017,11,SBN,1
2017,11,SEA,184
2017,11,SFO,674
2017,11,SLC,161
2017,11,SMF,25
2017,11,SYR,147
2017,12,ATL,924
2017,12,BHM,36
2017,12,BNA,115
2017,12,BQN,45
2017,12,CHO,15
2017,12,CVG,102
2017,12,DAB,33
2017,12,DAL,268
2017,12,FLL,856
2017,12,GRR,26
2017,12,GSO,76
2017,12,HNL,46
2017,12,HOU,127
2017,12,IAD,109
2017,12,JAX,117
2017,12,LGB,64
2017,12,MCI,34
2017,12,MCO,926
2017,12,MDW,179
2017,12,MEM,20
2017,12,MKE,117
2017,12,MSY,172
2017,12,MTJ,4
2017,12,MYR,64
2017,12,OAK,24
2017,12,OMA,16
2017,12,ORD,990
2017,12,PDX,87
2017,12,PHL,76
2017,12,PIT,45
2017,12,PWM,107
2017,12,RIC,118
2017,12,SEA,193
2017,12,SFO,662
2017,12,SLC,188
2017,12,SMF,31
2017,12,STL,145
2017,12,XNA,16
2017,12,ROC,218
2017,12,ALB,1
2017,12,AUS,183
2017,12,BOS,901
2017,12,BTV,104
2017,12,BUF,296
2017,12,BUR,36
2017,12,CAE,19
2017,12,CHS,148
2017,12,CLE,284
2017,12,CLT,725
2017,12,DCA,35
2017,12,DEN,455
2017,12,DFW,434
2017,12,DTW,364
2017,12,EGE,21
2017,12,GSP,15
2017,12,IAH,237
2017,12,IND,1
2017,12,JAC,1
2017,12,LAS,320
2017,12,LAX,1052
2017,12,MIA,1002
2017,12,MSN,29
2017,12,MSP,358
2017,12,ORF,54
2017,12,PBI,509
2017,12,PHX,254
2017,12,PSE,33
2017,12,PSP,33
2017,12,RDU,143
2017,12,RNO,25
2017,12,RSW,201
2017,12,SAN,211
2017,12,SAT,41
2017,12,SAV,97
2017,12,SDF,28
2017,12,SJC,27
2017,12,SJU,199
2017,12,SRQ,25
2017,12,SYR,144
2017,12,TPA,503
2018,1,ATL,1028
2018,1,BGR,106
2018,1,BNA,463
2018,1,BOS,1360
2018,1,BTV,187
2018,1,BWI,134
2018,1,CAE,28
2018,1,CHO,61
2018,1,CLT,924
2018,1,CVG,284
2018,1,DAB,39
2018,1,DCA,836
2018,1,DEN,447
2018,1,DTW,574
2018,1,EGE,30
2018,1,GSP,29
2018,1,HOU,121
2018,1,IAH,339
2018,1,IND,273
2018,1,LAS,358
2018,1,LAX,1113
2018,1,MCO,832
2018,1,MIA,939
2018,1,MKE,183
2018,1,MSY,239
2018,1,ABQ,20
2018,1,MTJ,4
2018,1,OMA,19
2018,1,ORD,1519
2018,1,PHL,86
2018,1,PHX,232
2018,1,PSP,42
2018,1,RDU,605
2018,1,RIC,243
2018,1,RNO,28
2018,1,ROA,18
2018,1,RSW,259
2018,1,SAN,183
2018,1,SAT,32
2018,1,SAV,186
2018,1,SFO,734
2018,1,SJU,221
2018,1,SMF,24
2018,1,SRQ,47
2018,1,PIT,467
2018,1,ALB,24
2018,1,AUS,177
2018,1,BHM,40
2018,1,BQN,32
2018,1,BUF,542
2018,1,BUR,32
2018,1,CAK,22
2018,1,CHS,201
2018,1,CLE,469
2018,1,CMH,429
2018,1,DAL,246
2018,1,DAY,105
2018,1,DFW,609
2018,1,DSM,26
2018,1,FLL,759
2018,1,GRR,42
2018,1,GSO,159
2018,1,HNL,46
2018,1,IAD,335
2018,1,ILM,58
2018,1,JAC,5
2018,1,JAX,277
2018,1,LEX,26
2018,1,LGB,81
2018,1,MCI,146
2018,1,MDW,162
2018,1,MEM,114
2018,1,MHT,77
2018,1,MSN,41
2018,1,MSP,407
2018,1,MYR,66
2018,1,OAK,23
2018,1,ORF,237
2018,1,PBI,459
2018,1,PDX,94
2018,1,PSE,29
2018,1,PWM,224
2018,1,ROC,414
2018,1,SDF,137
2018,1,SEA,220
2018,1,SJC,18
2018,1,SLC,192
2018,1,STL,311
2018,1,SYR,356
2018,1,TPA,409
2018,1,TYS,26
2018,1,XNA,76
2018,2,BGR,128
2018,2,BHM,43
2018,2,BOS,1529
2018,2,CAE,27
2018,2,CAK,27
2018,2,CLE,555
2018,2,CMH,471
2018,2,DAL,268
2018,2,DCA,961
2018,2,DFW,652
2018,2,DSM,26
2018,2,EGE,31
2018,2,GSO,172
2018,2,GSP,29
2018,2,HNL,36
2018,2,HOU,127
2018,2,IAH,368
2018,2,IND,316
2018,2,JAX,304
2018,2,LAS,344
2018,2,LAX,1100
2018,2,MEM,108
2018,2,ATL,1150
2018,2,MHT,86
2018,2,MKE,207
2018,2,MSN,41
2018,2,MTJ,5
2018,2,MYR,72
2018,2,OAK,17
2018,2,ORD,1602
2018,2,PHL,107
2018,2,RDU,678
2018,2,RNO,30
2018,2,ROA,24
2018,2,ROC,413
2018,2,RSW,291
2018,2,SAN,207
2018,2,SAV,193
2018,2,SDF,153
2018,2,SEA,201
2018,2,SFO,717
2018,2,SJC,26
2018,2,SLC,210
2018,2,SMF,23
2018,2,TPA,457
2018,2,TYS,27
2018,2,XNA,85
2018,2,MCO,891
2018,2,ABQ,24
2018,2,ALB,20
2018,2,AUS,205
2018,2,BNA,537
2018,2,BQN,35
2018,2,BTV,214
2018,2,BUF,519
2018,2,BUR,29
2018,2,BWI,148
2018,2,CHO,76
2018,2,CHS,226
2018,2,CLT,983
2018,2,CVG,349
2018,2,DAB,43
2018,2,DAY,109
2018,2,DEN,480
2018,2,DTW,583
2018,2,FLL,823
2018,2,GRR,39
2018,2,IAD,350
2018,2,ILM,54
2018,2,JAC,2
2018,2,LEX,27
2018,2,LGB,64
2018,2,MCI,153
2018,2,MDW,156
2018,2,MIA,966
2018,2,MSP,456
2018,2,MSY,291
2018,2,OMA,25
2018,2,ORF,283
2018,2,PBI,549
2018,2,PDX,94
2018,2,PHX,266
2018,2,PIT,512
2018,2,PSE,30
2018,2,PSP,36
2018,2,PWM,261
2018,2,RIC,302
2018,2,SAT,33
2018,2,SJU,225
2018,2,SRQ,44
2018,2,STL,347
2018,2,SYR,357
2018,3,ABQ,31
2018,3,ALB,1
2018,3,ATL,1142
2018,3,BGR,115
2018,3,BHM,46
2018,3,BNA,500
2018,3,CAK,28
2018,3,CHS,237
2018,3,CLE,533
2018,3,CLT,922
2018,3,CVG,307
2018,3,DTW,626
2018,3,FLL,823
2018,3,GSO,184
2018,3,GSP,29
2018,3,HNL,40
2018,3,IAD,312
2018,3,ILM,54
2018,3,IND,276
2018,3,JAC,5
2018,3,LAS,346
2018,3,LAX,1094
2018,3,LGB,68
2018,3,MCI,162
2018,3,MCO,849
2018,3,MDW,172
2018,3,MEM,108
2018,3,MHT,78
2018,3,MSN,46
2018,3,MYR,64
2018,3,OAK,23
2018,3,ORD,1514
2018,3,ORF,259
2018,3,PDX,102
2018,3,PHL,80
2018,3,PHX,261
2018,3,PIT,469
2018,3,PSE,37
2018,3,PWM,271
2018,3,RDU,659
2018,3,RIC,254
2018,3,ROC,406
2018,3,RSW,313
2018,3,SJC,29
2018,3,SJU,223
2018,3,SMF,28
2018,3,STL,320
2018,3,SYR,283
2018,3,TPA,463
2018,3,XNA,77
2018,3,LEX,29
2018,3,AUS,171
2018,3,BOS,1340
2018,3,BQN,32
2018,3,BTV,222
2018,3,BUF,487
2018,3,BUR,30
2018,3,BWI,128
2018,3,CAE,28
2018,3,CHO,61
2018,3,CMH,435
2018,3,DAB,34
2018,3,DAL,237
2018,3,DAY,108
2018,3,DCA,874
2018,3,DEN,447
2018,3,DFW,612
2018,3,DSM,25
2018,3,EGE,31
2018,3,GRR,49
2018,3,HOU,114
2018,3,IAH,375
2018,3,JAX,277
2018,3,MIA,940
2018,3,MKE,187
2018,3,MSP,427
2018,3,MSY,264
2018,3,MTJ,5
2018,3,OMA,26
2018,3,PBI,548
2018,3,PSP,35
2018,3,RNO,27
2018,3,ROA,24
2018,3,SAN,173
2018,3,SAT,32
2018,3,SAV,209
2018,3,SDF,116
2018,3,SEA,221
2018,3,SFO,694
2018,3,SLC,199
2018,3,SRQ,48
2018,3,TYS,40
2018,4,ABQ,2
2018,4,AUS,199
2018,4,BHM,51
2018,4,BOS,1620
2018,4,BTV,260
2018,4,BUR,34
2018,4,BWI,135
2018,4,CAE,27
2018,4,CHO,97
2018,4,CHS,245
2018,4,CMH,396
2018,4,CVG,305
2018,4,DAB,42
2018,4,DAY,61
2018,4,DCA,955
2018,4,DFW,728
2018,4,DSM,30
2018,4,DTW,593
2018,4,GRR,53
2018,4,GSO,183
2018,4,HNL,34
2018,4,IAD,278
2018,4,IAH,428
2018,4,ILM,52
2018,4,JAX,315
2018,4,LGB,73
2018,4,MDW,188
2018,4,MEM,121
2018,4,MHT,98
2018,4,MIA,973
2018,4,MKE,203
2018,4,MSN,50
2018,4,MYR,78
2018,4,OAK,32
2018,4,OMA,29
2018,4,ORD,1665
2018,4,PDX,112
2018,4,PHL,342
2018,4,PIT,510
2018,4,PSP,40
2018,4,RNO,25
2018,4,RSW,260
2018,4,SAN,208
2018,4,SAT,35
2018,4,SEA,231
2018,4,SJU,232
2018,4,SRQ,34
2018,4,STL,397
2018,4,TYS,49
2018,4,XNA,91
2018,4,EGE,1
2018,4,AGS,21
2018,4,ALB,12
2018,4,ATL,1237
2018,4,BGR,134
2018,4,BNA,505
2018,4,BQN,33
2018,4,BUF,566
2018,4,CAK,28
2018,4,CLE,601
2018,4,CLT,984
2018,4,DAL,221
2018,4,DEN,474
2018,4,FLL,811
2018,4,GSP,28
2018,4,HOU,125
2018,4,IND,348
2018,4,LAS,385
2018,4,LAX,1223
2018,4,LEX,28
2018,4,MCI,177
2018,4,MCO,877
2018,4,MSP,439
2018,4,MSY,275
2018,4,ORF,371
2018,4,PBI,461
2018,4,PHX,280
2018,4,PSE,34
2018,4,PWM,373
2018,4,RDU,723
2018,4,RIC,340
2018,4,ROA,32
2018,4,ROC,437
2018,4,SAV,227
2018,4,SDF,173
2018,4,SFO,744
2018,4,SJC,31
2018,4,SLC,186
2018,4,SMF,34
2018,4,STT,5
2018,4,SYR,335
2018,4,TPA,494
2018,5,AUS,224
2018,5,BHM,60
2018,5,BNA,570
2018,5,BQN,36
2018,5,BUF,652
2018,5,BUR,33
2018,5,CHS,293
2018,5,CLE,623
2018,5,CLT,1048
2018,5,CMH,493
2018,5,DAL,246
2018,5,DCA,1006
2018,5,DEN,488
2018,5,DFW,715
2018,5,GSP,37
2018,5,HNL,39
2018,5,HYA,2
2018,5,JAX,320
2018,5,LAS,452
2018,5,LAX,1345
2018,5,LGB,79
2018,5,MCI,195
2018,5,MCO,849
2018,5,MEM,133
2018,5,MIA,1037
2018,5,MSN,64
2018,5,MSP,471
2018,5,MSY,317
2018,5,MVY,8
2018,5,MYR,83
2018,5,ORD,1848
2018,5,ORF,397
2018,5,ORH,26
2018,5,PDX,136
2018,5,PHX,243
2018,5,PSE,37
2018,5,PSP,2
2018,5,PWM,406
2018,5,RDU,785
2018,5,ROC,474
2018,5,RSW,193
2018,5,SAN,218
2018,5,SAT,39
2018,5,ACK,32
2018,5,SAV,253
2018,5,SFO,770
2018,5,SJU,278
2018,5,SMF,37
2018,5,STL,417
2018,5,TYS,57
2018,5,HOU,145
2018,5,ALB,36
2018,5,ATL,1362
2018,5,BGR,172
2018,5,BOS,1785
2018,5,BTV,289
2018,5,BWI,136
2018,5,CAE,36
2018,5,CAK,26
2018,5,CHO,87
2018,5,CVG,355
2018,5,DAB,38
2018,5,DAY,89
2018,5,DSM,28
2018,5,DTW,630
2018,5,FLL,858
2018,5,GRR,58
2018,5,GSO,148
2018,5,IAD,309
2018,5,IAH,443
2018,5,ILM,44
2018,5,IND,367
2018,5,LEX,30
2018,5,MDW,210
2018,5,MHT,64
2018,5,MKE,221
2018,5,OAK,33
2018,5,OMA,60
2018,5,PBI,439
2018,5,PHL,369
2018,5,PIT,537
2018,5,RIC,365
2018,5,RNO,24
2018,5,ROA,44
2018,5,SDF,198
2018,5,SEA,310
2018,5,SJC,36
2018,5,SLC,170
2018,5,SRQ,38
2018,5,SYR,373
2018,5,TPA,470
2018,5,XNA,95
2018,6,AVL,3
2018,6,BGR,200
2018,6,BHM,51
2018,6,BOS,1576
2018,6,BTV,260
2018,6,ACK,122
2018,6,BUF,622
2018,6,BUR,29
2018,6,CAK,19
2018,6,CHO,83
2018,6,CHS,270
2018,6,CMH,469
2018,6,DAY,76
2018,6,DCA,956
2018,6,DEN,548
2018,6,DSM,25
2018,6,FLL,773
2018,6,GRR,75
2018,6,GSO,185
2018,6,HOU,126
2018,6,HYA,27
2018,6,IND,377
2018,6,LAX,1233
2018,6,LEX,29
2018,6,LGB,72
2018,6,ALB,6
2018,6,MEM,92
2018,6,MIA,872
2018,6,MKE,213
2018,6,OAK,33
2018,6,PBI,399
2018,6,PDX,154
2018,6,PHL,205
2018,6,PHX,268
2018,6,PSE,33
2018,6,RSW,175
2018,6,SAN,251
2018,6,SAV,245
2018,6,SDF,178
2018,6,SEA,318
2018,6,SJU,278
2018,6,SLC,172
2018,6,STT,25
2018,6,SYR,344
2018,6,TPA,426
2018,6,TVC,21
2018,6,ATL,1226
2018,6,AUS,196
2018,6,BNA,577
2018,6,BQN,51
2018,6,BWI,156
2018,6,CAE,29
2018,6,CLE,668
2018,6,CLT,962
2018,6,CVG,339
2018,6,DAB,42
2018,6,DAL,178
2018,6,DFW,699
2018,6,DTW,546
2018,6,GSP,30
2018,6,HNL,34
2018,6,IAD,290
2018,6,IAH,397
2018,6,ILM,80
2018,6,JAX,312
2018,6,LAS,444
2018,6,MCI,180
2018,6,MCO,807
2018,6,MDW,167
2018,6,MHT,59
2018,6,MSN,70
2018,6,MSP,415
2018,6,MSY,293
2018,6,MVY,63
2018,6,MYR,80
2018,6,OMA,55
2018,6,ORD,1587
2018,6,ORF,386
2018,6,ORH,32
2018,6,PIT,513
2018,6,PWM,423
2018,6,RDU,736
2018,6,RIC,379
2018,6,RNO,29
2018,6,ROA,32
2018,6,ROC,393
2018,6,SAT,33
2018,6,SFO,691
2018,6,SJC,59
2018,6,SMF,32
2018,6,SRQ,63
2018,6,STL,412
2018,6,TYS,47
2018,6,XNA,84
2018,7,TYS,47
2018,7,AVL,12
2018,7,BNA,499
2018,7,BQN,71
2018,7,BWI,147
2018,7,BZN,3
2018,7,CAE,28
2018,7,CAK,23
2018,7,CHA,23
2018,7,CLE,581
2018,7,CLT,861
2018,7,CMH,439
2018,7,DAL,215
2018,7,DAY,74
2018,7,DSM,22
2018,7,FLL,741
2018,7,GRR,77
2018,7,GSP,66
2018,7,HNL,31
2018,7,HOU,115
2018,7,IAD,236
2018,7,IAH,387
2018,7,ILM,94
2018,7,IND,328
2018,7,LGB,67
2018,7,MDW,166
2018,7,MEM,93
2018,7,MIA,876
2018,7,MSY,266
2018,7,ORH,29
2018,7,PBI,374
2018,7,PHL,152
2018,7,PWM,399
2018,7,RDU,686
2018,7,RNO,33
2018,7,ROC,378
2018,7,RSW,165
2018,7,SEA,403
2018,7,SFO,655
2018,7,SMF,33
2018,7,STL,381
2018,7,STT,38
2018,7,TPA,428
2018,7,TVC,35
2018,7,XNA,78
2018,7,MHT,40
2018,7,ACK,170
2018,7,ATL,1206
2018,7,AUS,196
2018,7,BGR,193
2018,7,BHM,49
2018,7,BOS,1418
2018,7,BTV,236
2018,7,BUF,647
2018,7,BUR,35
2018,7,CHO,80
2018,7,CHS,256
2018,7,CVG,310
2018,7,DAB,35
2018,7,DCA,865
2018,7,DEN,622
2018,7,DFW,730
2018,7,DTW,532
2018,7,GSO,172
2018,7,HYA,33
2018,7,JAX,303
2018,7,LAS,393
2018,7,LAX,1183
2018,7,LEX,25
2018,7,MCI,164
2018,7,MCO,818
2018,7,MKE,204
2018,7,MSN,73
2018,7,MSP,418
2018,7,MVY,111
2018,7,MYR,59
2018,7,OAK,32
2018,7,OMA,55
2018,7,ORD,1510
2018,7,ORF,381
2018,7,PDX,156
2018,7,PHX,278
2018,7,PIT,449
2018,7,PSE,33
2018,7,RIC,363
2018,7,ROA,28
2018,7,SAN,299
2018,7,SAT,33
2018,7,SAV,234
2018,7,SDF,160
2018,7,SJC,94
2018,7,SJU,317
2018,7,SLC,136
2018,7,SRQ,67
2018,7,SYR,317
2018,8,AUS,221
2018,8,AVL,5
2018,8,BGR,201
2018,8,BNA,567
2018,8,BTV,268
2018,8,CAE,33
2018,8,CHA,27
2018,8,CHS,278
2018,8,CLT,960
2018,8,DAB,41
2018,8,DAL,228
2018,8,DSM,34
2018,8,FLL,767
2018,8,GRR,85
2018,8,HOU,124
2018,8,ILM,87
2018,8,LAS,426
2018,8,LAX,1256
2018,8,LEX,36
2018,8,MCI,164
2018,8,MCO,858
2018,8,MEM,113
2018,8,MSN,75
2018,8,MSY,264
2018,8,MVY,126
2018,8,MYR,74
2018,8,OAK,34
2018,8,ORD,1630
2018,8,ORF,387
2018,8,ORH,28
2018,8,PBI,377
2018,8,PDX,168
2018,8,PHL,157
2018,8,PIT,471
2018,8,PSE,36
2018,8,RIC,364
2018,8,ROC,394
2018,8,RSW,172
2018,8,SAN,298
2018,8,SAV,224
2018,8,SJU,321
2018,8,SLC,143
2018,8,SMF,30
2018,8,SRQ,74
2018,8,STT,39
2018,8,TPA,443
2018,8,ATL,1226
2018,8,BHM,41
2018,8,BOS,1501
2018,8,BQN,69
2018,8,BUF,630
2018,8,BUR,35
2018,8,BWI,159
2018,8,BZN,7
2018,8,CAK,21
2018,8,CHO,81
2018,8,CLE,651
2018,8,CMH,466
2018,8,CVG,329
2018,8,DAY,90
2018,8,DCA,920
2018,8,DEN,635
2018,8,DFW,780
2018,8,DTW,630
2018,8,GSO,194
2018,8,GSP,87
2018,8,HYA,34
2018,8,IAD,247
2018,8,ACK,207
2018,8,IAH,424
2018,8,IND,343
2018,8,JAX,311
2018,8,LGB,74
2018,8,MDW,187
2018,8,MHT,31
2018,8,MIA,938
2018,8,MKE,214
2018,8,MSP,460
2018,8,OMA,50
2018,8,PHX,275
2018,8,PWM,431
2018,8,RDU,670
2018,8,RNO,38
2018,8,ROA,29
2018,8,SAT,33
2018,8,SDF,165
2018,8,SEA,424
2018,8,SFO,705
2018,8,SJC,99
2018,8,STL,394
2018,8,SYR,339
2018,8,TVC,38
2018,8,TYS,45
2018,8,XNA,78
2018,9,MDW,215
2018,9,ABQ,22
2018,9,BGR,216
2018,9,BNA,654
2018,9,BQN,45
2018,9,BUF,684
2018,9,BWI,179
2018,9,CAK,26
2018,9,CHA,28
2018,9,CHO,99
2018,9,CHS,248
2018,9,CLE,682
2018,9,CLT,1001
2018,9,CVG,369
2018,9,DAL,279
2018,9,DCA,1007
2018,9,GSO,216
2018,9,HNL,37
2018,9,IAH,425
2018,9,JAX,340
2018,9,LEX,32
2018,9,MCI,183
2018,9,MCO,858
2018,9,MEM,134
2018,9,MIA,964
2018,9,MSP,502
2018,9,MSY,321
2018,9,MVY,42
2018,9,MYR,66
2018,9,ORD,1763
2018,9,ORF,446
2018,9,PHL,172
2018,9,PHX,272
2018,9,PIT,533
2018,9,PSE,29
2018,9,PWM,428
2018,9,RIC,392
2018,9,RNO,28
2018,9,SAN,258
2018,9,SAT,32
2018,9,SEA,426
2018,9,SJC,117
2018,9,SRQ,68
2018,9,STL,418
2018,9,STT,19
2018,9,TVC,1
2018,9,TYS,38
2018,9,BUR,76
2018,9,ACK,117
2018,9,ATL,1298
2018,9,AUS,246
2018,9,BHM,51
2018,9,BOS,1729
2018,9,BTV,317
2018,9,CAE,25
2018,9,CMH,507
2018,9,DAB,45
2018,9,DAY,61
2018,9,DEN,584
2018,9,DFW,827
2018,9,DSM,30
2018,9,DTW,670
2018,9,FLL,807
2018,9,GRR,62
2018,9,GSP,84
2018,9,HOU,140
2018,9,HYA,4
2018,9,IAD,328
2018,9,ILM,71
2018,9,IND,375
2018,9,LAS,468
2018,9,LAX,1310
2018,9,LGB,78
2018,9,MHT,29
2018,9,MKE,211
2018,9,MSN,67
2018,9,OAK,34
2018,9,OMA,62
2018,9,ONT,37
2018,9,ORH,40
2018,9,PBI,377
2018,9,PDX,110
2018,9,RDU,808
2018,9,ROA,32
2018,9,ROC,465
2018,9,RSW,184
2018,9,SAV,256
2018,9,SDF,141
2018,9,SFO,743
2018,9,SJU,220
2018,9,SLC,115
2018,9,SMF,40
2018,9,SYR,370
2018,9,TPA,449
2018,9,XNA,93
2018,10,ACK,36
2018,10,ABQ,8
2018,10,ALB,24
2018,10,ATL,1252
2018,10,BHM,43
2018,10,BOS,1652
2018,10,BTV,296
2018,10,BUR,54
2018,10,CAK,31
2018,10,CHO,97
2018,10,CHS,293
2018,10,CLE,695
2018,10,CMH,499
2018,10,DAL,249
2018,10,DAY,96
2018,10,DCA,1043
2018,10,GSP,73
2018,10,HNL,39
2018,10,HOU,130
2018,10,IAH,421
2018,10,ILM,95
2018,10,IND,372
2018,10,JAX,301
2018,10,LAS,397
2018,10,LEX,28
2018,10,MCI,190
2018,10,MCO,832
2018,10,MEM,115
2018,10,MIA,909
2018,10,MKE,214
2018,10,MSN,77
2018,10,MSY,281
2018,10,MVY,12
2018,10,OAK,21
2018,10,ORD,1677
2018,10,ORF,425
2018,10,PBI,370
2018,10,PDX,89
2018,10,PHL,132
2018,10,PSE,21
2018,10,RDU,813
2018,10,RIC,399
2018,10,ROC,456
2018,10,SAN,222
2018,10,SDF,155
2018,10,SEA,350
2018,10,SFO,700
2018,10,SJU,238
2018,10,SLC,110
2018,10,SNA,15
2018,10,STT,14
2018,10,TYS,70
2018,10,AUS,232
2018,10,BGR,171
